column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
CURRENT_FIX_Y,numeric,397883,0.0,-932.5,156.0,350.3617945476434,318.5,583.1,2144.6,172.1163219723377,10325,
EYE_USED,categorical,397883,0.0,,,,,,,,2,"{'""RIGHT""': 96.5, '""LEFT""': 3.5}"
IA_BOTTOM,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_DWELL_TIME,numeric,51008,87.2,101.0,145.0,227.43295845420116,210.70833333333331,326.5,991.0,84.62989416779848,3058,
IA_DWELL_TIME_%,numeric,51008,87.2,0.0029834600068250694,0.009325529898778717,0.020712165467980506,0.017150592263668104,0.03495891668564695,0.687382297551789,0.015570084990233626,43616,
IA_FIRST_FIXATION_DURATION,numeric,51008,87.2,101.0,135.0,227.28522976787954,207.0,338.0,994.0,96.1130201952368,723,
IA_FIRST_FIXATION_VISITED_IA_COUNT,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_FIRST_FIX_DURATION,numeric,51008,87.2,101.0,135.0,227.28522976787954,207.0,338.0,994.0,96.1130201952368,723,
IA_FIRST_FIX_DWELL_TIME,numeric,51008,87.2,101.0,139.0,281.67056148055207,225.0,467.0,7678.0,224.29613717858854,1268,
IA_FIRST_FIX_PROGRESSIVE,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_FIRST_RUN_DWELL_TIME,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_FIRST_RUN_FIXATION_COUNT,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_FIRST_RUN_LANDING_POSITION,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_FIXATION_%,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_FIXATION_COUNT,numeric,75753,81.0,0.0,0.0,1.2373371351629638,1.0,3.0,31.0,1.5396848264694956,26,
IA_ID,numeric,397883,0.0,-1.0,0.0,36.12854029953529,31.0,78.0,163.0,29.46384454486641,165,
IA_LAST_FIXATION_DURATION,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LAST_RUN_DWELL_TIME,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LAST_RUN_FIXATION_COUNT,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LAST_RUN_LANDING_POSITION,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LEFT,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_IN_COUNT,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_IN_COUNT_sum,numeric,397883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_OUT_COUNT,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_OUT_FULL_COUNT,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_OUT_TIME,numeric,51008,87.2,101.0,148.0,462.072596455458,254.0,757.0,47228.0,1169.238169945134,2441,
IA_REGRESSION_PATH_DURATION,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_RIGHT,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_RUN_COUNT,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_SELECTIVE_REGRESSION_PATH_DURATION,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_SKIP,numeric,75753,81.0,0.0,0.0,0.32665372988528507,0.0,1.0,1.0,0.468992509753782,2,"{0.0: 67.3, 1.0: 32.7}"
IA_TOP,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_TOTAL_FIXATION_DURATION,numeric,51008,87.2,101.0,153.0,426.1673855081556,293.0,812.0,10421.0,437.5676342302971,2106,
LengthCategory,categorical,75753,81.0,,,,,,,,4,"{1: 55.5, 2: 34.1, 3: 6.0, 0: 4.4}"
NEXT_FIX_ANGLE,numeric,397883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_FIX_DISTANCE,numeric,397883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_FIX_INTEREST_AREAS,categorical,393101,1.2,,,,,,,,5849,
NEXT_FIX_INTEREST_AREA_DATA,categorical,357878,10.1,,,,,,,,15908,
NEXT_FIX_INTEREST_AREA_ID,numeric,357878,10.1,1.0,32.0,187.83780226781192,164.0,376.0,677.0,131.02403224743028,676,
NEXT_FIX_INTEREST_AREA_INDEX,numeric,357878,10.1,1.0,32.0,187.83780226781192,164.0,376.0,677.0,131.02403224743028,676,
NEXT_FIX_INTEREST_AREA_LABEL,categorical,357878,10.1,,,,,,,,103,
NEXT_FIX_INTEREST_AREA_RUN_ID,numeric,357878,10.1,1.0,1.0,1.1269427011439652,1.0,2.0,11.0,0.40786079818773896,11,"{1.0: 89.4, 2.0: 9.0, 3.0: 1.3, 4.0: 0.2, 5.0: 0.1, 6.0: 0.0, 7.0: 0.0, 8.0: 0.0, 9.0: 0.0, 10.0: 0.0, 11.0: 0.0}"
NEXT_SAC_AMPLITUDE,numeric,395199,0.7,0.0,0.79,3.471176116336327,2.08,5.55,39.47,4.97696564455827,3062,
NEXT_SAC_ANGLE,numeric,397883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_AVG_VELOCITY,numeric,397883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_DIRECTION,categorical,379365,4.7,,,,,,,,4,"{'RIGHT': 68.8, 'LEFT': 29.1, 'UP': 1.2, 'DOWN': 0.9}"
NEXT_SAC_DURATION,numeric,395227,0.7,1.0,16.0,37.519845557110216,25.0,60.0,75725.0,151.1878413382897,1022,
NEXT_SAC_END_INTEREST_AREAS,categorical,395227,0.7,,,,,,,,5882,
NEXT_SAC_END_INTEREST_AREA_ID,numeric,357132,10.2,1.0,34.0,188.71497653528667,165.0,376.0,678.0,130.73321302346008,677,
NEXT_SAC_END_INTEREST_AREA_INDEX,numeric,357132,10.2,1.0,34.0,188.71497653528667,165.0,376.0,678.0,130.73321302346008,677,
NEXT_SAC_END_INTEREST_AREA_LABEL,categorical,354169,11.0,,,,,,,,100,
NEXT_SAC_END_X,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_END_Y,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_PEAK_VELOCITY,numeric,395227,0.7,0.0,67.31,182.19199207037983,148.42,341.63,4036.54,130.25671954265772,53436,
NEXT_SAC_START_X,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_START_Y,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
PARAGRAPH_RT,numeric,75753,81.0,3681.5,66626.0,130453.84934841664,121503.73387445888,204110.03482726423,320781.43946886447,56357.04311854139,452,
PREVIOUS_FIX_ANGLE,numeric,397883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
PREVIOUS_FIX_DISTANCE,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
PREVIOUS_FIX_INTEREST_AREA_ID,numeric,356195,10.5,1.0,32.0,187.9087325762574,164.0,374.0,677.0,130.94037698634608,676,
RCS_score,numeric,397883,0.0,-1.0,-1.0,2.9229547379506036,3.2,6.1,7.1,2.372316716480776,31,
RECORDING_SESSION_LABEL,categorical,397883,0.0,,,,,,,,57,
Relationship,categorical,75753,81.0,,,,,,,,32,
Session_Name_,categorical,397883,0.0,,,,,,,,56,
TAG,categorical,75753,81.0,,,,,,,,17,
TRIAL_FIXATION_TOTAL,numeric,397883,0.0,1.0,51.0,111.06547150795586,99.0,187.0,483.0,61.11085400166461,276,
TRIAL_IA_COUNT,numeric,397883,0.0,0.0,0.0,15.893413390368526,0.0,80.0,164.0,35.15283908045566,123,
TRIAL_INDEX,numeric,397883,0.0,11.0,18.0,58.43460012114114,52.0,108.0,189.0,35.02429234761137,179,
Token,categorical,75753,81.0,,,,,,,,6837,
Token_idx,numeric,75753,81.0,1.0,6.0,41.58890076960648,35.0,88.0,163.0,30.950590597680357,160,
Word,categorical,75753,81.0,,,,,,,,6837,
Word_idx,numeric,75753,81.0,2.0,7.0,42.58890076960648,36.0,89.0,164.0,30.950590597680357,160,
char_IA_ids,categorical,75753,81.0,,,,,,,,6427,
distance_to_head,numeric,75753,81.0,-63.0,-4.0,-0.08408907898037041,1.0,3.0,48.0,3.6970615680741568,73,
dyslexia,numeric,397883,0.0,0.0,0.0,0.3143135042210901,0.0,1.0,1.0,0.46424246569524624,2,"{0: 68.6, 1: 31.4}"
end_of_line,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
entity_type,categorical,2132,99.5,,,,,,,,4,"{'PER': 36.7, 'LOC': 26.7, 'MISC': 18.5, 'ORG': 18.1}"
gpt2_surprisal,numeric,75753,81.0,0.00021979777375236154,0.49774372577667236,4.211109638214111,3.2989258766174316,8.970492362976074,45.1138916015625,3.730929374694824,26429,
head_direction,categorical,75753,81.0,,,,,,,,3,"{'RIGHT': 57.0, 'LEFT': 36.7, 'SELF': 6.3}"
head_word_index,numeric,75753,81.0,1.0,7.0,42.50481169062611,36.0,89.0,164.0,30.962607732934007,153,
is_content_word,numeric,75753,81.0,0.0,0.0,0.5157683524084855,1.0,1.0,1.0,0.49975459579969644,2,"{np.int64(1): 51.6, np.int64(0): 48.4}"
is_progressive,boolean,397883,0.0,,,,,,,,2,"{True: 88.8, False: 11.2}"
is_progressive_sum,numeric,397883,0.0,0.0,41.0,100.86514377342083,88.0,178.0,440.0,60.37658486939475,267,
is_reg,boolean,397883,0.0,,,,,,,,2,"{False: 99.0, True: 1.0}"
is_reg_sum,numeric,397883,0.0,0.0,0.0,1.0320672157393003,1.0,2.0,9.0,1.0089448874952687,9,"{1: 46.7, 0: 30.7, 2: 15.6, 3: 4.0, 4: 2.0, 5: 0.4, 6: 0.3, 7: 0.1, 9: 0.1}"
landing_position,numeric,51008,87.2,0.0,0.0,1.6321753450439147,1.0,4.0,37.0,1.9122375624436774,25,
left_dependents_count,numeric,75753,81.0,0.0,0.0,0.5775216823096115,0.0,2.0,9.0,1.0229247601642981,10,"{0.0: 67.5, 1.0: 17.1, 2.0: 8.9, 3.0: 4.2, 4.0: 1.6, 5.0: 0.4, 6.0: 0.2, 7.0: 0.1, 8.0: 0.0, 9.0: 0.0}"
mean_sacc_dur,numeric,50868,87.2,2.0,18.0,36.676944969501996,25.333333333333332,61.75,12661.833333333334,93.20835414694575,1580,
normalized_ID,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
normalized_incoming_regression_count,numeric,397883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
normalized_outgoing_progressive_count,numeric,397883,0.0,0.0,0.0,0.0026441078250833178,0.0,0.009259259259259259,0.75,0.0099827550728412,1286,
normalized_outgoing_regression_count,numeric,397883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
num_of_words_in_trial,numeric,397883,0.0,3.0,46.0,81.1951327400266,80.0,120.0,164.0,28.7051623831826,122,
paragraph,categorical,75753,81.0,,,,,,,,450,
paragraph_id,numeric,397883,0.0,0.0,1.0,10.947750972019413,10.0,23.0,31.0,7.681276431539822,32,
part,numeric,75753,81.0,1.0,1.0,1.5027787678375775,2.0,2.0,2.0,0.4999955785707217,2,"{2.0: 50.3, 1.0: 49.7}"
participant_id,categorical,397883,0.0,,,,,,,,57,
peak_sacc_velocity,numeric,50868,87.2,0.0,93.46400000000001,211.38876110717936,172.37,389.76300000000003,1946.02,138.76238088552142,24945,
ptb_pos,numeric,75753,81.0,0.0,0.0,0.9987855266458094,1.0,3.0,4.0,1.1508942664657968,5,"{0.0: 48.4, 1.0: 21.2, 3.0: 17.8, 2.0: 12.6, 4.0: 0.0}"
question,categorical,75753,81.0,,,,,,,,1,{'': 100.0}
right_dependents_count,numeric,75753,81.0,0.0,0.0,0.3629823241323776,0.0,1.0,9.0,0.7667762797945162,10,"{0.0: 75.5, 1.0: 16.4, 2.0: 5.5, 3.0: 1.7, 4.0: 0.5, 5.0: 0.2, 6.0: 0.1, 7.0: 0.0, 9.0: 0.0, 8.0: 0.0}"
sentence_id,numeric,75753,81.0,1.0,175.0,914.011062268161,843.0,1700.0,2031.0,553.7773743626835,1974,
source_file,numeric,397883,0.0,1.0,6.0,31.609563615434688,33.0,54.0,58.0,17.069161452314948,57,
speech_id,numeric,397883,0.0,1125.0,1317.0,13858.534380709907,7946.0,26670.0,202209.0,23179.135199563232,32,
start_of_line,numeric,75753,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
subtlex_frequency,numeric,75753,81.0,0.0,0.0,7.054530160665708,0.0,20.438026392937978,25.567309409882945,8.715793270792753,403,
total_skip,categorical,75753,81.0,,,,,,,,2,"{False: 67.3, True: 32.7}"
trial_id,numeric,397883,0.0,11.0,18.0,58.42650980313308,52.0,108.0,189.0,35.00314055551118,179,
unique_paragraph_id,categorical,397883,0.0,,,,,,,,452,
unique_trial_id,categorical,397883,0.0,,,,,,,,4782,
universal_pos,categorical,75753,81.0,,,,,,,,17,
word,categorical,359811,9.6,,,,,,,,7915,
word_id,numeric,359811,9.6,0.0,7.0,40.05715222714147,35.0,80.0,163.0,28.260871621275236,164,
word_length,numeric,75753,81.0,1.0,2.0,4.688315974284847,4.0,9.0,35.0,3.1442630573960404,28,
word_length_no_punctuation,numeric,75753,81.0,0.0,2.0,4.521061872137077,3.0,9.0,33.0,3.0393723735780336,28,
wordfreq_frequency,numeric,75753,81.0,5.016249351645075,5.448508591452505,11.497573734441621,9.53282487738598,17.671542913362718,36.541209043760986,7.513272734369267,437,
