column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
IA_DWELL_TIME,numeric,1743684,27.6,1.0,177.0,604.4398101949665,425.0,1184.0,15138.0,634.649459442212,3985,
IA_DWELL_TIME_%,numeric,1743684,27.6,2.6378264310208388e-05,0.004321046818167619,0.012849077533328169,0.010079155309710512,0.024061424682861692,0.2429312260772935,0.01053643194747716,845519,
IA_FIRST_FIXATION_DURATION,numeric,1743684,27.6,1.0,122.0,224.7146965849317,207.0,344.0,10553.0,105.2770790717808,1399,
IA_FIRST_FIXATION_VISITED_IA_COUNT,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_FIRST_FIX_PROGRESSIVE,numeric,1743719,27.6,0.0,0.0,0.7732742488898727,1.0,1.0,1.0,0.41871384672367357,2,"{1.0: 77.3, 0.0: 22.7}"
IA_FIRST_RUN_DWELL_TIME,numeric,1743684,27.6,1.0,137.0,340.39602817941784,262.0,596.0,10553.0,300.74903960579564,2616,
IA_FIRST_RUN_FIXATION_COUNT,numeric,1743684,27.6,1.0,1.0,1.5147899504726774,1.0,2.0,25.0,1.0485940070874844,24,
IA_FIRST_RUN_LANDING_POSITION,numeric,1743684,27.6,0.0,0.0,4.518093186609501,2.0,6.0,239.9,11.88524924553547,1568,
IA_FIRST_RUN_LAUNCH_SITE,numeric,1718539,28.7,-1120.0,-15.0,-5.394515981307378,5.0,11.0,1003.8,76.01901889065694,6690,
IA_FIXATION_%,numeric,1743684,27.6,0.0012531328320802004,0.004878048780487805,0.012890322001526455,0.010471204188481676,0.0234375,0.1853932584269663,0.009334778115624416,3493,
IA_FIXATION_COUNT,numeric,1743684,27.6,1.0,1.0,2.673171859121263,2.0,5.0,53.0,2.378496447496193,43,
IA_ID,numeric,1743719,27.6,1.0,12.0,68.82517710709122,66.0,129.0,187.0,43.484258270294085,187,
IA_LABEL,categorical,1743719,27.6,,,,,,,,806,
IA_LAST_FIXATION_DURATION,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LAST_RUN_DWELL_TIME,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LAST_RUN_FIXATION_COUNT,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LEFT,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_IN,numeric,1743684,27.6,0.0,0.0,0.31833864392860173,0.0,1.0,1.0,0.4658318110209309,2,"{0.0: 68.2, 1.0: 31.8}"
IA_REGRESSION_IN_COUNT,numeric,1743684,27.6,0.0,0.0,0.31833864392860173,0.0,1.0,1.0,0.4658318110209309,2,"{0.0: 68.2, 1.0: 31.8}"
IA_REGRESSION_IN_COUNT_sum,numeric,2409160,0.0,0.0,0.0,54.56027578077006,40.0,128.0,573.0,62.28721628281681,313,
IA_REGRESSION_OUT,numeric,1743684,27.6,0.0,0.0,0.3239468848713414,0.0,1.0,1.0,0.4679801558322305,2,"{0.0: 67.6, 1.0: 32.4}"
IA_REGRESSION_OUT_COUNT,numeric,1743684,27.6,0.0,0.0,0.3239468848713414,0.0,1.0,1.0,0.4679801558322305,2,"{0.0: 67.6, 1.0: 32.4}"
IA_REGRESSION_OUT_FULL_COUNT,numeric,1743684,27.6,0.0,0.0,0.3239468848713414,0.0,1.0,1.0,0.4679801558322305,2,"{0.0: 67.6, 1.0: 32.4}"
IA_REGRESSION_PATH_DURATION,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_RIGHT,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_RUN_COUNT,numeric,1743684,27.6,1.0,1.0,1.8020444071288146,1.0,3.0,24.0,1.1644374692776664,19,
IA_SELECTIVE_REGRESSION_PATH_DURATION,numeric,1653534,31.4,0.0,0.0,330.74634086749955,263.0,681.0,10893.0,358.6827061796419,2717,
IA_SKIP,numeric,1743719,27.6,0.0,0.0,2.0072041424105604e-05,0.0,0.0,1.0,0.0044801395121231435,2,"{0.0: 100.0, 1.0: 0.0}"
IA_TOP,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
LengthCategory,categorical,1743719,27.6,,,,,,,,4,"{2: 59.1, 1: 31.9, 3: 8.3, 0: 0.8}"
NEXT_FIX_ANGLE,numeric,2409160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_FIX_DISTANCE,numeric,2409160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_FIX_INTEREST_AREA_INDEX,numeric,2408054,0.0,1.0,12.0,68.83646006277267,66.0,129.0,187.0,43.44624995422677,187,
NEXT_SAC_AMPLITUDE,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_ANGLE,numeric,2409160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_AVG_VELOCITY,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_DURATION,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_END_X,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_END_Y,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_PEAK_VELOCITY,numeric,2409160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_START_X,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
NEXT_SAC_START_Y,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
PARAGRAPH_RT,numeric,1743719,27.6,22453907.0,26827765.0,33342762.35267093,32050027.0,39163110.0,39163110.0,5090874.802976318,12,"{39163110.0: 10.1, 38460114.0: 10.0, 38255749.0: 9.8, 37813420.0: 9.6, 36744290.0: 9.3, 32050027.0: 8.2, 30676594.0: 8.0, 29667734.0: 7.6, 29906081.0: 7.6, 27916871.0: 7.2, 26827765.0: 6.9, 22453907.0: 5.8}"
PREVIOUS_FIX_ANGLE,numeric,2409160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
PREVIOUS_FIX_DISTANCE,numeric,2409160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
Relationship,categorical,2463,99.9,,,,,,,,37,
TAG,categorical,2463,99.9,,,,,,,,29,
TOWRE_nonword,numeric,2309984,4.1,0.0,34.0,48.745662307617714,51.0,61.0,69.0,10.76846670894047,52,
TOWRE_word,numeric,2309984,4.1,25.0,62.0,79.18443677531965,81.0,96.0,104.0,13.932454580538632,76,
TRIAL_IA_COUNT,numeric,2409160,0.0,0.0,0.0,103.47087449567483,126.0,173.0,374.0,68.34027054835607,31,
Token,categorical,2463,99.9,,,,,,,,728,
Token_idx,numeric,2463,99.9,0.0,12.0,68.20706455542022,67.0,126.0,184.0,42.81619794290761,183,
Word,categorical,2463,99.9,,,,,,,,728,
Word_idx,numeric,2463,99.9,1.0,13.0,69.20706455542022,68.0,127.0,185.0,42.81619794290761,183,
blink,numeric,1671331,30.6,0.0,0.0,0.18953995348617358,0.0,1.0,1.0,0.3919370503412504,2,"{0.0: 81.0, 1.0: 19.0}"
cft20,numeric,2276986,5.5,1.0,6.0,9.043273432511223,9.0,11.0,15.0,1.9471772765286413,15,"{10.0: 22.0, 9.0: 21.0, 8.0: 13.7, 11.0: 13.7, 7.0: 10.5, 12.0: 8.0, 6.0: 5.6, 5.0: 2.5, 4.0: 1.6, 13.0: 0.5, 14.0: 0.3, 3.0: 0.2, 2.0: 0.2, 1.0: 0.1, 15.0: 0.1}"
cond,numeric,2409160,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,{1.0: 100.0}
distance_to_head,numeric,2463,99.9,-19.0,-3.0,-0.10881039382866423,0.0,3.0,18.0,3.2789880013409975,34,
end_of_line,numeric,1743719,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
entity_type,categorical,127,100.0,,,,,,,,9,"{'DATE': 29.1, 'PERSON': 17.3, 'GPE': 9.4, 'TIME': 9.4, 'ORG': 8.7, 'CARDINAL': 8.7, 'ORDINAL': 7.9, 'FAC': 7.1, 'NORP': 2.4}"
firstfix.cland,numeric,1671296,30.6,-8.0,-3.5,-1.049411953358352,-1.0,1.5,7.0,1.9980602127933291,31,
firstfix.sac.in,numeric,1647308,31.6,-144.0,-13.0,-1.6064500384870346,7.0,12.0,135.0,28.6929930473705,257,
firstfix.sac.out,numeric,1667794,30.8,-142.0,-8.0,-0.4451706865476192,4.0,10.0,135.0,18.593306163673912,259,
firstrun.gopast,numeric,1653534,31.4,0.0,0.0,513.1162286351536,289.0,993.0,94187.0,1303.7104101957232,7922,
firstrun.gopast.sel,numeric,1653534,31.4,0.0,0.0,330.74634086749955,263.0,681.0,10893.0,358.6827061796419,2717,
firstrun.refix,numeric,1743684,27.6,0.0,0.0,0.32899539136678435,0.0,1.0,1.0,0.4698484334658409,2,"{0.0: 67.1, 1.0: 32.9}"
firstrun.reg.in,numeric,1671296,30.6,0.0,0.0,0.09321029907329402,0.0,0.0,1.0,0.2907270021735233,2,"{0.0: 90.7, 1.0: 9.3}"
firstrun.reg.out,numeric,1671296,30.6,0.0,0.0,0.2589648990962702,0.0,1.0,1.0,0.43806642755946856,2,"{0.0: 74.1, 1.0: 25.9}"
firstrun.skip,numeric,1743719,27.6,0.0,0.0,0.20897747859603524,0.0,1.0,1.0,0.40657838953453546,2,"{0.0: 79.1, 1.0: 20.9}"
gpt2_surprisal,numeric,2463,99.9,0.0007448997348546982,0.6068421602249146,4.0961527824401855,3.4854040145874023,8.097850799560547,45.73716735839844,3.3577678203582764,1348,
head_direction,categorical,2463,99.9,,,,,,,,3,"{'RIGHT': 49.3, 'LEFT': 44.8, 'SELF': 5.8}"
head_word_index,numeric,2463,99.9,1.0,12.0,69.09825416159156,68.0,127.0,185.0,42.93096219779651,170,
ia.cland,numeric,2335667,3.1,-7.0,-2.0,0.38138420416951563,0.5,3.0,8.0,2.0153115607054777,31,
ia.firstskip,numeric,2336772,3.0,0.0,0.0,0.13060966153308923,0.0,1.0,1.0,0.33697303518283,2,"{0.0: 86.9, 1.0: 13.1}"
ia.land,numeric,2335667,3.1,1.0,1.0,3.950941636800109,4.0,7.0,16.0,2.3379037150116284,16,
ia.launch,numeric,2321501,3.6,-140.0,-6.0,-1.7725652498103597,2.0,8.0,136.0,20.16575458200942,275,
ia.refix,numeric,2336772,3.0,0.0,0.0,0.20404986023454577,0.0,1.0,1.0,0.40300568764745964,2,"{0.0: 79.6, 1.0: 20.4}"
ia.reg.in,numeric,2335667,3.1,0.0,0.0,0.1547009911943783,0.0,1.0,1.0,0.36161948302817815,2,"{0.0: 84.5, 1.0: 15.5}"
ia.reg.in.from,numeric,361330,85.0,2.0,14.0,71.87449699720477,70.0,132.0,187.0,44.169817180256715,186,
ia.reg.out,numeric,2335667,3.1,0.0,0.0,0.1547009911943783,0.0,1.0,1.0,0.36161948302817815,2,"{0.0: 84.5, 1.0: 15.5}"
ia.reg.out.to,numeric,361330,85.0,1.0,9.0,67.1518307364459,64.0,126.0,186.0,44.01412774706026,186,
ia.run,numeric,2335667,3.1,1.0,1.0,1.4206327357452924,1.0,2.0,24.0,0.816209003656205,24,
ia.run.fix,numeric,2335667,3.1,1.0,1.0,1.30396756044419,1.0,2.0,42.0,0.8126769173123718,42,
is_content_word,numeric,2463,99.9,0.0,0.0,0.657328461226147,1.0,1.0,1.0,0.4746991099996621,2,"{np.int64(1): 65.7, np.int64(0): 34.3}"
is_progressive,boolean,2409160,0.0,,,,,,,,2,"{True: 59.7, False: 40.3}"
is_progressive_sum,numeric,2409160,0.0,0.0,75.0,125.38910035032957,118.0,182.0,423.0,47.13283739401436,294,
is_reg,boolean,2409160,0.0,,,,,,,,2,"{False: 74.4, True: 25.6}"
is_reg_sum,numeric,2409160,0.0,1.0,16.0,56.49745263909412,42.0,117.0,358.0,43.86669782847856,237,
itemid,numeric,2409160,0.0,1.0,2.0,6.597409885603281,7.0,11.0,12.0,3.4276563132269686,12,"{5: 10.0, 12: 10.0, 7: 9.9, 4: 9.8, 1: 9.1, 8: 8.2, 6: 8.2, 11: 7.8, 10: 7.8, 9: 7.1, 3: 6.6, 2: 5.6}"
lang_x,categorical,2409160,0.0,,,,,,,,25,
lang_y,categorical,2409160,0.0,,,,,,,,25,
left_dependents_count,numeric,2463,99.9,0.0,0.0,0.5339017458384084,0.0,2.0,6.0,0.8819240846429535,7,"{0.0: 65.2, 1.0: 22.2, 2.0: 8.2, 3.0: 3.2, 4.0: 0.9, 5.0: 0.2, 6.0: 0.0}"
letter,categorical,2335667,3.1,,,,,,,,64,
letternum,numeric,2335667,3.1,1.0,69.0,407.15852559461604,390.0,775.0,1091.0,259.5811843089241,1091,
lextale,numeric,2409160,0.0,41.25,58.75,74.91782757060552,75.0,92.5,100.0,12.506298225064292,56,
line,numeric,2336772,3.0,1.0,1.0,4.440654886313256,4.0,8.0,16.0,2.5840815154068726,16,
line.change,numeric,2335667,3.1,-15.0,0.0,0.02816069242747361,0.0,0.0,13.0,0.41743773607789025,29,
line.let,numeric,2335667,3.1,1.0,9.0,50.59564398520851,48.0,96.0,147.0,31.907770986010227,147,
line.word,numeric,2335667,3.1,1.0,2.0,8.978296135536445,9.0,17.0,28.0,5.458987191660158,28,
motiv,numeric,2383502,1.1,2.2,3.1,3.5932499741976303,3.6,4.0,4.4,0.36451820432797505,22,
normalized_ID,numeric,1743719,27.6,0.0,0.05913978494623656,0.3646514898230711,0.34946236559139787,0.6881720430107527,1.0,0.23378633478652736,187,
normalized_incoming_regression_count,numeric,2409160,0.0,0.0,0.0,0.003939962476547843,0.0,0.014925373134328358,1.0,0.010344367163538952,313,
normalized_outgoing_progressive_count,numeric,2409160,0.0,0.0,0.0,0.013090504370843982,0.00980392156862745,0.0297029702970297,0.3707865168539326,0.015491846515847275,2240,
normalized_outgoing_regression_count,numeric,2409160,0.0,0.0,0.0,0.007232118862699257,0.0,0.02857142857142857,1.0,0.016256840414098653,139,
nrun,numeric,1743684,27.6,1.0,1.0,1.8020444071288146,1.0,3.0,24.0,1.1644374692776664,19,
num_of_words_in_trial,numeric,1744256,27.6,98.0,107.0,142.95525542122257,142.0,187.0,374.0,28.42117414991101,30,
paragraph,categorical,2409160,0.0,,,,,,,,12,"{'The Internet has made life a whole lot easier for many people, but being online also brings with it very real risks. Hackers can steal personal and financial information. There are several precautions that computer users can take to minimize the level of risk that is involved with being online. One of the most obvious safety precautions is to purchase a good anti-virus and anti-spyware program. Passwords are also a very important part of online security, and several tips can help users create more secure passwords. First, they should be something that can easily be remembered, but they should not be something others can guess easily. Your first or last name, phone number, or the name of your street are all bad choices, as people could learn this information quite easily. Longer passwords are more secure, and those that use a mixture of upper and lower case letters and a combination of letters and numbers are more secure than those that do not. Finally, passwords should be changed often. This can make remembering them more difficult, but the extra effort is worth the added security.': 10.0, 'Technology is rapidly expanding the scope of capabilities for both professional and personal use; such is the case with smart phones. Professionals now have mobile devices available to them capable of digital media, internet access, phone communication, multi-person scheduling and office tools for documents and presentations. Businesspeople that are often mobile may maximize the use of these critical features on smart phones. Individuals who simply enjoy the luxury of multi-function devices often use these devices for frivolous pursuits such as downloading catchy ring tones, instant messaging about the latest gossip and looking up the world record for most cans crushed on one\x92s head during the Superbowl. This fusion of capabilities and increased availability of such devices could be a sign of a growing blend in society between work and personal life, or individuals could simply be taking a luxurious approach to their connectivity in personal lives.': 10.0, ""A bird's feathers are extremely important, and when they clean and smooth them, it is known as preening. Birds in the wild preen their feathers on a regular basis. This is true of most captive birds as well, but not all. For example, some birds do not preen their feathers at all. This problem is most common in birds that are taken from their mothers at a very young age. Presumably, the absence of preening is due to the fact that they were never shown how to do it properly. A more common problem among captive birds is excessive preening. Some birds may pull out large numbers of their feathers or bite them down to the skin. It should be noted that wild birds never exhibit this kind of behavior. There are several suggestions about how the problem of excessive preening can be solved, such as giving birds baths or placing them in an area that has more activity to prevent boredom. However, these measures are often not sufficient to solve the problem."": 9.9, 'Howard Gardner was a psychologist best known for developing the theory of multiple intelligences. Basically, the theory states that the idea of general intelligence or overall intelligence is somewhat inaccurate. This is because people often show intelligence in different areas. He argued that there are actually different types of intelligence. One type of intelligence that Gardner identified was interpersonal intelligence. People who possess this type of intelligence relate and interact well with others. Intrapersonal intelligence, on the other hand, implies that people are in touch with their own feelings. They enjoy thinking about theories and developing their own thoughts and ideas. People who have linguistic intelligence learn best by taking notes and reading textbooks. These people usually excel in traditional academic environments, as many academic subjects stress these types of activities. The other types of intelligence are kinesthetic, musical, spatial, and logical.': 9.8, 'Samuel Morse, best known today as the inventor of Morse Code and one of the inventors of the telegraph, was originally a prominent painter. While he was always interested in technology and studied electrical engineering in college, Morse went to Paris to learn from famous artists of his day and later painted many pictures that now hang in museums, including a portrait of former President John Adams. In 1825, Morse was in Washington, D.C., painting a portrait of the Marquis de Lafayette when a messenger arrived on horseback to tell him that his wife was gravely ill back at his home in Connecticut. The message had taken several days to reach him because of the distance. Morse rushed to his home as fast as he could, but his wife had already passed away by the time he arrived. Grief-stricken, he gave up painting and devoted the rest of his life to finding ways to transmit messages over long distances faster.': 9.1, 'Hibernation in animals is an extremely fascinating phenomenon, one that biologists are not yet close to understanding fully. However, it is quite easy to understand why animals hibernate during the cold winter months. Usually, it is because their food is quite scarce during this time. Animals that are herbivores will find the winters extremely tough, because all of the vegetation will have died off by the time winter arrives. Hibernation is essentially a way of dealing with this food shortage. Animals like birds rely on seeds and small insects for sustenance. Obviously, these will also be quite scarce in the winter when the ground becomes covered and frozen. Many birds address their upcoming food shortage in quite a different way: they migrate to warmer areas where their sources of food will be plentiful.': 8.2, ""Many people fail to realize just how crucial getting a good night's sleep actually is. It is usually suggested that adults get about seven hours of sleep every night, and younger children should get even more. Sleep has several benefits. First, it is believed to improve memory. This is one reason why it is always preferable to sleep the night before a test rather than stay up for the entire night to review the information. On a related note, sleep also improves concentration and mental alertness. Those who get sufficient sleep are able to concentrate on work tasks better and also react faster when they are driving a car, for example. Finally, people who get enough sleep have better immunity against illness. The reason for this is not fully understood, but researchers believe that an increase in the production of growth hormone and melatonin plays a role."": 8.2, 'The pencil is a modern-day version of a centuries-old writing implement. Around 1560, an Italian couple designed the modern, wood-encased pencil. Their creation was flatter and more compact than the pencils we use today. Their plan involved hollowing out a stick of wood and inserting a stick of graphite into it. Shortly after, a better technique was discovered: two wooden halves were carved, a graphite stick was inserted, and then the halves were glued together, which is also how pencils are currently made. Although many people refer to the graphite inside pencils as \x93lead\x94, they have always been made with graphite; however, the paint on the wood that surrounded the graphite was, at one time, lead-based.': 7.8, 'When online file-sharing programs emerged, the music industry changed forever. Perhaps the first widely-used music file sharing program was Napster. It allowed users to sign up to use the service at no charge. Then, they could download music files from other users all over the world by simply typing in what song or album they wanted. Obviously, this was bad news for music artists and record labels because they were not making any profits from downloaded music. Eventually, Napster was shut down. While it later reinvented itself as a paying service, other free music-sharing sites cropped up almost immediately. Even though several sites and individual users have been charged, there are still countless individuals who log onto these sites to obtain free music.': 7.8, ""At one time, the use of leeches to treat medical problems was quite common. If a person suffered from a snake bite or a bee sting, leeches were believed to be capable of removing the poison from the body if they were placed on top of the wound. They have also been used for blood letting and to stop hemorrhages, although neither of these leech treatments would be considered acceptable by present-day physicians. Today, leeches are still used on a limited basis. Most often, leeches are used to drain blood from clogged veins. This results in little pain for the patient and also ensures the patient's blood will not clot while it is being drained."": 7.1, ""The Amazon Rainforest is one of the most important ecosystems in the world. However, it is slowly being destroyed. Areas of the rainforest are being cleared for farms and roads, and much of the wood is also being harvested and sold. There are several compelling reasons to protect this area. First, a significant number of pharmaceuticals are made from plants that have been discovered in the rainforest, and it's quite possible there are still important plants that have not yet been discovered. Secondly, the rainforest provides a significant portion of the world's oxygen and also absorbs great amounts of carbon dioxide. Without rainforests, global warming could accelerate."": 6.6, 'Leonardo da Vinci is not only one of the most famous artists in history, but he was also a botanist, a writer, and an inventor. Even though most of his inventions were not actually built in his lifetime, many of today\x92s modern machines can be traced back to some of his original designs. The parachute, the military tank, the bicycle, and even the airplane were foretold in the imaginative drawings that can still be seen in the fragments of da Vinci\x92s notebooks. Over five hundred years ago, this man conceived ideas that were far ahead of his time.': 5.6}"
participant_id,categorical,2409160,0.0,,,,,,,,1098,
ptb_pos,numeric,2463,99.9,0.0,0.0,1.2358911896061713,1.0,3.0,3.0,1.1468083812821062,4,"{0.0: 34.3, 1.0: 30.3, 3.0: 22.5, 2.0: 13.0}"
refix,numeric,1743684,27.6,0.0,0.0,0.42350448819854974,0.0,1.0,1.0,0.4941139308834092,2,"{0.0: 57.6, 1.0: 42.4}"
reread,numeric,1743684,27.6,0.0,0.0,0.47768689739654663,0.0,1.0,1.0,0.499502020557837,2,"{0.0: 52.2, 1.0: 47.8}"
right_dependents_count,numeric,2463,99.9,0.0,0.0,0.46000812017864395,0.0,1.0,4.0,0.7551100758028859,5,"{0.0: 65.9, 1.0: 25.6, 2.0: 5.6, 3.0: 2.2, 4.0: 0.6}"
sac.in,numeric,2321501,3.6,-144.0,-8.0,0.07017657972148192,5.0,12.0,139.0,21.906967354868577,277,
sac.out,numeric,2321981,3.6,-144.0,-8.0,0.015831740225264547,5.0,12.0,139.0,21.914182532186093,276,
sent,categorical,2335667,3.1,,,,,,,,93,
sent.firstskip,numeric,2336772,3.0,0.0,0.0,0.00245295647157703,0.0,0.0,1.0,0.04946655964660551,2,"{0.0: 99.8, 1.0: 0.2}"
sent.fix,numeric,2335667,3.1,1.0,3.0,18.226593516969672,13.0,39.0,261.0,17.373726987895104,261,
sent.nwords,numeric,2335667,3.1,4.0,11.0,21.357913606691366,20.0,36.0,44.0,9.495782674635958,29,
sent.refix,numeric,2336772,3.0,0.0,1.0,0.9209811654710002,1.0,1.0,1.0,0.26976821432856085,2,"{1.0: 92.1, 0.0: 7.9}"
sent.reg.in,numeric,2335667,3.1,0.0,0.0,0.019117451246260703,0.0,0.0,1.0,0.13693787764034362,2,"{0.0: 98.1, 1.0: 1.9}"
sent.reg.in.from,numeric,44652,98.1,2.0,2.0,5.42725969721401,5.0,9.0,11.0,2.543869376524374,10,"{2.0: 15.2, 6.0: 14.7, 3.0: 13.2, 5.0: 12.5, 4.0: 11.9, 7.0: 11.0, 8.0: 8.5, 9.0: 4.5, 10.0: 4.4, 11.0: 4.1}"
sent.reg.out,numeric,2335667,3.1,0.0,0.0,0.019117451246260703,0.0,0.0,1.0,0.13693787764034362,2,"{0.0: 98.1, 1.0: 1.9}"
sent.reg.out.to,numeric,44652,98.1,1.0,1.0,3.7803457851831945,3.0,7.0,10.0,2.474331876261198,10,"{1.0: 24.7, 2.0: 14.6, 5.0: 12.7, 3.0: 12.0, 4.0: 11.6, 6.0: 8.4, 7.0: 6.8, 8.0: 3.8, 9.0: 3.1, 10.0: 2.2}"
sent.run,numeric,2335667,3.1,1.0,1.0,1.5267595937263316,1.0,3.0,22.0,0.9886437135103743,22,
sent.run.fix,numeric,2335667,3.1,1.0,2.0,13.534267941448846,10.0,29.0,217.0,12.807943718739738,217,
sent.runid,numeric,2335667,3.1,1.0,1.0,2.7981484518126942,2.0,6.0,52.0,2.419334792248449,52,
sent.word,numeric,2335667,3.1,1.0,2.0,11.05247408984243,9.0,22.0,45.0,8.33559683144179,45,
sentnum,numeric,2335667,3.1,1.0,1.0,4.5493531398097415,4.0,8.0,11.0,2.6072912296540185,11,"{5.0: 14.3, 3.0: 14.1, 1.0: 13.9, 2.0: 12.9, 6.0: 11.8, 4.0: 10.1, 7.0: 8.1, 8.0: 6.5, 10.0: 3.7, 9.0: 3.3, 11.0: 1.3}"
singlefix,numeric,1743719,27.6,0.0,0.0,0.6501735658096287,1.0,1.0,1.0,0.47691511883194326,2,"{1.0: 65.0, 0.0: 35.0}"
singlefix.cland,numeric,1115467,53.7,-8.0,-3.0,-0.819234455165415,-0.5,1.5,6.5,1.7556841412250002,30,
singlefix.dur,numeric,1133720,52.9,1.0,122.0,225.86104770137248,209.0,345.0,10553.0,104.38194241056243,1337,
singlefix.land,numeric,1133720,52.9,0.0,0.0,3.14371802561479,2.0,5.0,195.7,6.935577851312646,1291,
singlefix.launch,numeric,1121463,53.5,-1120.0,-8.0,-2.9873156760410287,4.0,11.0,1003.8,45.352469955350585,4751,
singlefix.sac.in,numeric,1103294,54.2,-144.0,-9.0,-1.0739857191283557,7.0,13.0,135.0,27.78567884834092,255,
singlefix.sac.out,numeric,1112024,53.8,-142.0,-11.0,-1.1767344949389582,6.0,11.0,135.0,22.505009951895552,259,
