column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
IA_FIRST_RUN_LAUNCH_SITE,numeric,990767,24.6,-1120.0,-6.0,-3.1445274216844123,5.0,11.0,1003.8,67.98253591136161,6690,
IA_FIXATION_%,numeric,1000685,23.8,0.0012531328320802004,0.004310344827586207,0.00948650174630378,0.007722007722007722,0.01680672268907563,0.1853932584269663,0.006089430597811277,3493,
IA_FIXATION_COUNT,numeric,1000685,23.8,1.0,1.0,1.7423924611641026,1.0,3.0,53.0,1.2735491744722163,43,
IA_ID,numeric,1313763,0.0,1.0,14.0,71.80535987084428,69.0,133.0,187.0,43.83018551857343,187,
IA_LABEL,categorical,1313763,0.0,,,,,,,,806,
IA_LAST_FIXATION_DURATION,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
IA_LAST_RUN_DWELL_TIME,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
IA_LAST_RUN_FIXATION_COUNT,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
IA_LEFT,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
IA_REGRESSION_IN,numeric,1000685,23.8,0.0,0.0,0.2285284580062657,0.0,1.0,1.0,0.41988495813762733,2,"{0.0: 77.1, 1.0: 22.9}"
IA_REGRESSION_IN_COUNT,numeric,1000685,23.8,0.0,0.0,0.2285284580062657,0.0,1.0,1.0,0.41988495813762733,2,"{0.0: 77.1, 1.0: 22.9}"
IA_REGRESSION_OUT,numeric,1000685,23.8,0.0,0.0,0.22485997091991985,0.0,1.0,1.0,0.4174902856075082,2,"{0.0: 77.5, 1.0: 22.5}"
IA_REGRESSION_OUT_COUNT,numeric,1000685,23.8,0.0,0.0,0.22485997091991985,0.0,1.0,1.0,0.4174902856075082,2,"{0.0: 77.5, 1.0: 22.5}"
IA_REGRESSION_OUT_FULL_COUNT,numeric,1000685,23.8,0.0,0.0,0.22485997091991985,0.0,1.0,1.0,0.4174902856075082,2,"{0.0: 77.5, 1.0: 22.5}"
IA_REGRESSION_PATH_DURATION,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
IA_RIGHT,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
IA_RUN_COUNT,numeric,1000685,23.8,1.0,1.0,1.3805043545171558,1.0,2.0,24.0,0.7429217572933591,19,
IA_SELECTIVE_REGRESSION_PATH_DURATION,numeric,954931,27.3,0.0,0.0,250.1310859109192,221.0,500.0,10893.0,237.4494086263624,2717,
IA_SKIP,numeric,1313763,0.0,0.0,0.0,0.23830630029921682,0.0,1.0,1.0,0.4260475861946436,2,"{0.0: 76.2, 1.0: 23.8}"
IA_TOP,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
LengthCategory,categorical,1313763,0.0,,,,,,,,4,"{1: 48.2, 2: 45.2, 3: 4.2, 0: 2.3}"
NEXT_FIX_INTEREST_AREA_INDEX,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_AMPLITUDE,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_AVG_VELOCITY,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_DURATION,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_END_X,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_END_Y,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_START_X,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_START_Y,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
PARAGRAPH_RT,numeric,1313763,0.0,22453907.0,26827765.0,33309623.299285334,32050027.0,38460114.0,39163110.0,5126521.694386185,12,"{38460114.0: 11.2, 38255749.0: 10.4, 37813420.0: 10.1, 39163110.0: 8.8, 30676594.0: 8.6, 36744290.0: 8.2, 32050027.0: 8.0, 29667734.0: 7.5, 27916871.0: 7.2, 29906081.0: 7.1, 26827765.0: 6.9, 22453907.0: 6.1}"
Relationship,categorical,1645,99.9,,,,,,,,39,
TAG,categorical,1645,99.9,,,,,,,,30,
TOWRE_nonword,numeric,1257251,4.3,0.0,35.0,50.16639318640431,53.0,62.0,69.0,10.348830667504487,52,
TOWRE_word,numeric,1257251,4.3,25.0,63.0,80.84870880993533,82.0,98.0,104.0,14.440883936027088,76,
TRIAL_IA_COUNT,numeric,1313763,0.0,98.0,107.0,143.81218606400088,142.0,187.0,374.0,29.200716113426438,30,
Token,categorical,1645,99.9,,,,,,,,788,
Token_idx,numeric,1645,99.9,0.0,13.0,70.44072948328268,68.0,131.0,184.0,43.61635633123789,185,
Word,categorical,1645,99.9,,,,,,,,788,
Word_idx,numeric,1645,99.9,1.0,14.0,71.44072948328268,69.0,132.0,185.0,43.61635633123789,185,
blink,numeric,1266424,3.6,0.0,0.0,0.09944062967852789,0.0,0.0,1.0,0.29925283885097353,2,"{0.0: 90.1, 1.0: 9.9}"
cft20,numeric,1236535,5.9,1.0,6.0,9.014172667979475,9.0,11.0,15.0,1.9674066835003863,15,"{10.0: 22.0, 9.0: 20.0, 8.0: 14.1, 11.0: 13.2, 7.0: 11.1, 12.0: 8.0, 6.0: 5.9, 5.0: 2.6, 4.0: 1.4, 13.0: 0.6, 14.0: 0.4, 3.0: 0.3, 2.0: 0.3, 15.0: 0.1, 1.0: 0.1}"
cond,numeric,1313763,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,{1.0: 100.0}
distance_to_head,numeric,1645,99.9,-22.0,-3.0,-0.19939209726443768,0.0,3.0,18.0,3.228390576270867,35,
end_of_line,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
entity_type,categorical,73,100.0,,,,,,,,9,"{'DATE': 28.8, 'PERSON': 17.8, 'TIME': 13.7, 'CARDINAL': 9.6, 'ORG': 8.2, 'ORDINAL': 8.2, 'GPE': 6.8, 'FAC': 5.5, 'NORP': 1.4}"
firstfix.cland,numeric,964111,26.6,-8.0,-3.0,-0.8091184521284375,-0.5,1.5,7.0,1.826096291204706,31,
firstfix.sac.in,numeric,954548,27.3,-144.0,-7.0,0.16257432837321958,7.0,12.0,135.0,25.696738928641004,257,
firstfix.sac.out,numeric,960842,26.9,-142.0,-8.0,-0.38734464147071007,5.0,11.0,135.0,21.990326947705604,259,
firstrun.gopast,numeric,954931,27.3,0.0,0.0,359.9378080719968,238.0,669.0,94187.0,949.5967463467788,7922,
firstrun.gopast.sel,numeric,954931,27.3,0.0,0.0,250.1310859109192,221.0,500.0,10893.0,237.4494086263624,2717,
firstrun.refix,numeric,1000685,23.8,0.0,0.0,0.20030579053348457,0.0,1.0,1.0,0.40022936034995066,2,"{0.0: 80.0, 1.0: 20.0}"
firstrun.reg.in,numeric,964111,26.6,0.0,0.0,0.1111832558699154,0.0,1.0,1.0,0.31435909718720517,2,"{0.0: 88.9, 1.0: 11.1}"
firstrun.reg.out,numeric,964111,26.6,0.0,0.0,0.1953727319779569,0.0,1.0,1.0,0.3964875668059096,2,"{0.0: 80.5, 1.0: 19.5}"
firstrun.skip,numeric,1313763,0.0,0.0,0.0,0.4093569388085979,0.0,1.0,1.0,0.49171538464557835,2,"{0.0: 59.1, 1.0: 40.9}"
gpt2_surprisal,numeric,1645,99.9,0.000739539333153516,0.4199162423610687,3.4666662216186523,2.8083670139312744,7.17411470413208,45.73716735839844,3.0719010829925537,1643,
head_direction,categorical,1645,99.9,,,,,,,,3,"{'RIGHT': 49.2, 'LEFT': 45.2, 'SELF': 5.5}"
head_word_index,numeric,1645,99.9,1.0,15.0,71.24133738601823,68.0,132.0,185.0,43.49067347691362,172,
is_content_word,numeric,1645,99.9,0.0,0.0,0.5580547112462007,1.0,1.0,1.0,0.49676923066722384,2,"{np.int64(1): 55.8, np.int64(0): 44.2}"
itemid,numeric,1313763,0.0,1.0,1.0,6.3802291585316375,6.0,11.0,12.0,3.3818204869633726,12,"{5: 11.2, 7: 10.4, 1: 10.1, 4: 8.8, 6: 8.6, 12: 8.2, 8: 8.0, 10: 7.5, 9: 7.2, 11: 7.1, 3: 6.9, 2: 6.1}"
lang_x,categorical,1313763,0.0,,,,,,,,25,
lang_y,categorical,1313763,0.0,,,,,,,,25,
left_dependents_count,numeric,1645,99.9,0.0,0.0,0.49240121580547114,0.0,2.0,6.0,0.8660798412864172,7,"{0.0: 67.8, 1.0: 20.7, 2.0: 7.6, 3.0: 2.4, 4.0: 1.2, 5.0: 0.2, 6.0: 0.1}"
lextale,numeric,1313763,0.0,41.25,60.0,77.29489461188966,77.5,95.0,100.0,12.447792948433586,56,
motiv,numeric,1297544,1.2,2.2,3.1,3.60745408248198,3.6,4.0,4.4,0.35854900923071775,22,
normalized_ID,numeric,1313763,0.0,0.0,0.06989247311827956,0.38067397780023815,0.3655913978494624,0.7096774193548387,1.0,0.23564615870200775,187,
nrun,numeric,1000685,23.8,1.0,1.0,1.3805043545171558,1.0,2.0,24.0,0.7429217572933591,19,
paragraph,categorical,1313763,0.0,,,,,,,,12,"{'The Internet has made life a whole lot easier for many people, but being online also brings with it very real risks. Hackers can steal personal and financial information. There are several precautions that computer users can take to minimize the level of risk that is involved with being online. One of the most obvious safety precautions is to purchase a good anti-virus and anti-spyware program. Passwords are also a very important part of online security, and several tips can help users create more secure passwords. First, they should be something that can easily be remembered, but they should not be something others can guess easily. Your first or last name, phone number, or the name of your street are all bad choices, as people could learn this information quite easily. Longer passwords are more secure, and those that use a mixture of upper and lower case letters and a combination of letters and numbers are more secure than those that do not. Finally, passwords should be changed often. This can make remembering them more difficult, but the extra effort is worth the added security.': 11.2, ""A bird's feathers are extremely important, and when they clean and smooth them, it is known as preening. Birds in the wild preen their feathers on a regular basis. This is true of most captive birds as well, but not all. For example, some birds do not preen their feathers at all. This problem is most common in birds that are taken from their mothers at a very young age. Presumably, the absence of preening is due to the fact that they were never shown how to do it properly. A more common problem among captive birds is excessive preening. Some birds may pull out large numbers of their feathers or bite them down to the skin. It should be noted that wild birds never exhibit this kind of behavior. There are several suggestions about how the problem of excessive preening can be solved, such as giving birds baths or placing them in an area that has more activity to prevent boredom. However, these measures are often not sufficient to solve the problem."": 10.4, 'Samuel Morse, best known today as the inventor of Morse Code and one of the inventors of the telegraph, was originally a prominent painter. While he was always interested in technology and studied electrical engineering in college, Morse went to Paris to learn from famous artists of his day and later painted many pictures that now hang in museums, including a portrait of former President John Adams. In 1825, Morse was in Washington, D.C., painting a portrait of the Marquis de Lafayette when a messenger arrived on horseback to tell him that his wife was gravely ill back at his home in Connecticut. The message had taken several days to reach him because of the distance. Morse rushed to his home as fast as he could, but his wife had already passed away by the time he arrived. Grief-stricken, he gave up painting and devoted the rest of his life to finding ways to transmit messages over long distances faster.': 10.1, 'Howard Gardner was a psychologist best known for developing the theory of multiple intelligences. Basically, the theory states that the idea of general intelligence or overall intelligence is somewhat inaccurate. This is because people often show intelligence in different areas. He argued that there are actually different types of intelligence. One type of intelligence that Gardner identified was interpersonal intelligence. People who possess this type of intelligence relate and interact well with others. Intrapersonal intelligence, on the other hand, implies that people are in touch with their own feelings. They enjoy thinking about theories and developing their own thoughts and ideas. People who have linguistic intelligence learn best by taking notes and reading textbooks. These people usually excel in traditional academic environments, as many academic subjects stress these types of activities. The other types of intelligence are kinesthetic, musical, spatial, and logical.': 8.8, ""Many people fail to realize just how crucial getting a good night's sleep actually is. It is usually suggested that adults get about seven hours of sleep every night, and younger children should get even more. Sleep has several benefits. First, it is believed to improve memory. This is one reason why it is always preferable to sleep the night before a test rather than stay up for the entire night to review the information. On a related note, sleep also improves concentration and mental alertness. Those who get sufficient sleep are able to concentrate on work tasks better and also react faster when they are driving a car, for example. Finally, people who get enough sleep have better immunity against illness. The reason for this is not fully understood, but researchers believe that an increase in the production of growth hormone and melatonin plays a role."": 8.6, 'Technology is rapidly expanding the scope of capabilities for both professional and personal use; such is the case with smart phones. Professionals now have mobile devices available to them capable of digital media, internet access, phone communication, multi-person scheduling and office tools for documents and presentations. Businesspeople that are often mobile may maximize the use of these critical features on smart phones. Individuals who simply enjoy the luxury of multi-function devices often use these devices for frivolous pursuits such as downloading catchy ring tones, instant messaging about the latest gossip and looking up the world record for most cans crushed on one\x92s head during the Superbowl. This fusion of capabilities and increased availability of such devices could be a sign of a growing blend in society between work and personal life, or individuals could simply be taking a luxurious approach to their connectivity in personal lives.': 8.2, 'Hibernation in animals is an extremely fascinating phenomenon, one that biologists are not yet close to understanding fully. However, it is quite easy to understand why animals hibernate during the cold winter months. Usually, it is because their food is quite scarce during this time. Animals that are herbivores will find the winters extremely tough, because all of the vegetation will have died off by the time winter arrives. Hibernation is essentially a way of dealing with this food shortage. Animals like birds rely on seeds and small insects for sustenance. Obviously, these will also be quite scarce in the winter when the ground becomes covered and frozen. Many birds address their upcoming food shortage in quite a different way: they migrate to warmer areas where their sources of food will be plentiful.': 8.0, 'When online file-sharing programs emerged, the music industry changed forever. Perhaps the first widely-used music file sharing program was Napster. It allowed users to sign up to use the service at no charge. Then, they could download music files from other users all over the world by simply typing in what song or album they wanted. Obviously, this was bad news for music artists and record labels because they were not making any profits from downloaded music. Eventually, Napster was shut down. While it later reinvented itself as a paying service, other free music-sharing sites cropped up almost immediately. Even though several sites and individual users have been charged, there are still countless individuals who log onto these sites to obtain free music.': 7.5, ""At one time, the use of leeches to treat medical problems was quite common. If a person suffered from a snake bite or a bee sting, leeches were believed to be capable of removing the poison from the body if they were placed on top of the wound. They have also been used for blood letting and to stop hemorrhages, although neither of these leech treatments would be considered acceptable by present-day physicians. Today, leeches are still used on a limited basis. Most often, leeches are used to drain blood from clogged veins. This results in little pain for the patient and also ensures the patient's blood will not clot while it is being drained."": 7.2, 'The pencil is a modern-day version of a centuries-old writing implement. Around 1560, an Italian couple designed the modern, wood-encased pencil. Their creation was flatter and more compact than the pencils we use today. Their plan involved hollowing out a stick of wood and inserting a stick of graphite into it. Shortly after, a better technique was discovered: two wooden halves were carved, a graphite stick was inserted, and then the halves were glued together, which is also how pencils are currently made. Although many people refer to the graphite inside pencils as \x93lead\x94, they have always been made with graphite; however, the paint on the wood that surrounded the graphite was, at one time, lead-based.': 7.1, ""The Amazon Rainforest is one of the most important ecosystems in the world. However, it is slowly being destroyed. Areas of the rainforest are being cleared for farms and roads, and much of the wood is also being harvested and sold. There are several compelling reasons to protect this area. First, a significant number of pharmaceuticals are made from plants that have been discovered in the rainforest, and it's quite possible there are still important plants that have not yet been discovered. Secondly, the rainforest provides a significant portion of the world's oxygen and also absorbs great amounts of carbon dioxide. Without rainforests, global warming could accelerate."": 6.9, 'Leonardo da Vinci is not only one of the most famous artists in history, but he was also a botanist, a writer, and an inventor. Even though most of his inventions were not actually built in his lifetime, many of today\x92s modern machines can be traced back to some of his original designs. The parachute, the military tank, the bicycle, and even the airplane were foretold in the imaginative drawings that can still be seen in the fragments of da Vinci\x92s notebooks. Over five hundred years ago, this man conceived ideas that were far ahead of his time.': 6.1}"
participant_id,categorical,1313763,0.0,,,,,,,,1098,
ptb_pos,numeric,1645,99.9,0.0,0.0,1.0358662613981764,1.0,3.0,3.0,1.1320598677397333,4,"{0.0: 44.2, 1.0: 26.1, 3.0: 18.1, 2.0: 11.6}"
refix,numeric,1000685,23.8,0.0,0.0,0.2393640356355896,0.0,1.0,1.0,0.42669553082294864,2,"{0.0: 76.1, 1.0: 23.9}"
reread,numeric,1000685,23.8,0.0,0.0,0.27596796194606693,0.0,1.0,1.0,0.4470009458585862,2,"{0.0: 72.4, 1.0: 27.6}"
right_dependents_count,numeric,1645,99.9,0.0,0.0,0.4522796352583587,0.0,1.0,4.0,0.7470558398401574,5,"{0.0: 66.1, 1.0: 26.0, 2.0: 5.3, 3.0: 1.8, 4.0: 0.8}"
sentnum,numeric,1266424,3.6,1.0,1.0,4.667147811475462,5.0,8.0,11.0,2.5983516915960796,11,"{5.0: 14.9, 3.0: 13.6, 2.0: 12.8, 1.0: 12.2, 6.0: 12.1, 4.0: 10.4, 7.0: 8.0, 8.0: 7.3, 10.0: 3.9, 9.0: 3.4, 11.0: 1.3}"
singlefix,numeric,1313763,0.0,0.0,0.0,0.5990882678230396,1.0,1.0,1.0,0.49008335821519616,2,"{1.0: 59.9, 0.0: 40.1}"
singlefix.cland,numeric,768807,41.5,-8.0,-3.0,-0.651014493884681,-0.5,1.5,6.5,1.6456969859707755,30,
singlefix.dur,numeric,787060,40.1,1.0,127.0,228.1668208268747,212.0,344.0,10553.0,101.91122594216571,1337,
singlefix.land,numeric,787060,40.1,0.0,0.0,3.4846784235001143,2.0,5.0,195.7,8.198329943741182,1291,
singlefix.launch,numeric,780634,40.6,-1120.0,-4.0,-1.3536471637156464,4.0,11.0,1003.8,49.9420675001,4751,
singlefix.sac.in,numeric,762465,42.0,-144.0,-6.0,0.8688241427475359,7.0,12.0,135.0,24.30168134953889,255,
singlefix.sac.out,numeric,765561,41.7,-142.0,-10.0,-0.7602411826098769,6.0,12.0,135.0,24.516505396849485,259,
spelling,numeric,1300950,1.0,19.0,29.0,35.148060263653484,35.0,41.0,76.0,4.864368917993094,29,
start_of_line,numeric,1313763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
subid_x,categorical,1313763,0.0,,,,,,,,1098,
subid_y,categorical,654943,50.1,,,,,,,,536,
subtlex_frequency,numeric,1645,99.9,3.3294912368873373,5.6890668660136745,inf,10.743394893497712,18.36372465672955,inf,,620,
total_skip,numeric,1313763,0.0,0.0,0.0,0.23830630029921682,0.0,1.0,1.0,0.4260475861946436,2,"{0.0: 76.2, 1.0: 23.8}"
trial,numeric,0,100.0,,,,,,,,0,{}
trialnum,numeric,1313763,0.0,1.0,1.0,6.3802291585316375,6.0,11.0,12.0,3.3818204869633726,12,"{5.0: 11.2, 7.0: 10.4, 1.0: 10.1, 4.0: 8.8, 6.0: 8.6, 12.0: 8.2, 8.0: 8.0, 10.0: 7.5, 9.0: 7.2, 11.0: 7.1, 3.0: 6.9, 2.0: 6.1}"
unique_paragraph_id,numeric,1313763,0.0,1.0,1.0,6.3802291585316375,6.0,11.0,12.0,3.3818204869633726,12,"{5: 11.2, 7: 10.4, 1: 10.1, 4: 8.8, 6: 8.6, 12: 8.2, 8: 8.0, 10: 7.5, 9: 7.2, 11: 7.1, 3: 6.9, 2: 6.1}"
unique_trial_id,categorical,1313763,0.0,,,,,,,,9493,
universal_pos,categorical,1645,99.9,,,,,,,,14,"{'NOUN': 24.1, 'VERB': 11.6, 'ADP': 11.2, 'ADJ': 10.2, 'DET': 8.7, 'AUX': 8.4, 'ADV': 7.9, 'PRON': 6.9, 'CCONJ': 3.6, 'SCONJ': 2.2, 'PART': 2.1, 'PROPN': 2.0, 'NUM': 0.9, 'X': 0.1}"
vocab,numeric,1290523,1.8,3.0,14.0,48.06816073793338,47.0,80.0,88.0,23.479473275983157,81,
vocab.t2.5,numeric,1290523,1.8,3.0,14.0,31.017733895482685,35.0,39.0,40.0,9.562660592956709,34,
word_length,numeric,1313763,0.0,1.0,2.0,5.023165517677085,4.0,9.0,15.0,2.6247386798798398,15,"{3: 17.0, 4: 16.7, 2: 14.5, 5: 13.2, 7: 9.6, 6: 9.2, 8: 6.6, 9: 3.7, 10: 2.9, 1: 2.3, 11: 2.1, 12: 1.2, 13: 0.5, 14: 0.2, 15: 0.1}"
word_length_no_punctuation,numeric,1645,99.9,1.0,2.0,4.942857142857143,4.0,9.0,15.0,2.579941880018867,15,"{3.0: 17.4, 4.0: 17.4, 2.0: 14.8, 5.0: 13.5, 7.0: 9.8, 6.0: 8.6, 8.0: 5.7, 9.0: 3.7, 10.0: 2.9, 1.0: 2.4, 11.0: 1.9, 12.0: 1.2, 13.0: 0.6, 15.0: 0.1, 14.0: 0.1}"
wordfreq_frequency,numeric,1645,99.9,4.218934101564037,5.316168825598678,10.79714615974233,10.363612493908708,16.539251146545414,24.415149927690305,4.235859768896488,331,
