column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
IA_ID,numeric,1255435,4.5,1.0,12.0,59.81419587632972,57.0,111.0,146.0,36.65893661675022,146,
IA_LAST_FIXATION_DURATION,numeric,1255435,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LAST_RUN_DWELL_TIME,numeric,1255435,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LAST_RUN_FIXATION_COUNT,numeric,1255435,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_LEFT,numeric,1255435,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_IN,numeric,1255435,4.5,0.0,0.0,0.2702768363156993,0.0,1.0,10.0,0.5796689426836034,10,"{0.0: 78.0, 1.0: 18.1, 2.0: 3.0, 3.0: 0.7, 4.0: 0.1, 5.0: 0.0, 6.0: 0.0, 10.0: 0.0, 7.0: 0.0, 8.0: 0.0}"
IA_REGRESSION_IN_COUNT,numeric,1255435,4.5,0.0,0.0,0.2702768363156993,0.0,1.0,10.0,0.5796689426836034,10,"{0.0: 78.0, 1.0: 18.1, 2.0: 3.0, 3.0: 0.7, 4.0: 0.1, 5.0: 0.0, 6.0: 0.0, 10.0: 0.0, 7.0: 0.0, 8.0: 0.0}"
IA_REGRESSION_IN_COUNT_sum,numeric,1315160,0.0,2.0,70.0,203.62462742175856,168.0,402.0,760.0,136.1839156222438,232,
IA_REGRESSION_OUT,numeric,1255435,4.5,0.0,0.0,0.284710080569683,0.0,1.0,6.0,0.5761153076757917,7,"{0.0: 76.6, 1.0: 19.3, 2.0: 3.3, 3.0: 0.6, 4.0: 0.1, 5.0: 0.0, 6.0: 0.0}"
IA_REGRESSION_OUT_COUNT,numeric,1255435,4.5,0.0,0.0,0.284710080569683,0.0,1.0,6.0,0.5761153076757917,7,"{0.0: 76.6, 1.0: 19.3, 2.0: 3.3, 3.0: 0.6, 4.0: 0.1, 5.0: 0.0, 6.0: 0.0}"
IA_REGRESSION_OUT_FULL_COUNT,numeric,1255435,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_REGRESSION_PATH_DURATION,numeric,1255435,4.5,0.0,0.0,249.78202376068853,0.0,503.0,77625.0,1204.485507416448,2344,
IA_RUN_COUNT,numeric,1255435,4.5,1.0,12.0,59.81419587632972,57.0,111.0,146.0,36.65893661675022,146,
IA_SELECTIVE_REGRESSION_PATH_DURATION,numeric,1255435,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
IA_SKIP,numeric,1255435,4.5,0.0,0.0,0.3532879041925707,0.0,1.0,1.0,0.4779913628226943,2,"{0.0: 64.7, 1.0: 35.3}"
IA_TOP,numeric,1255435,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
INDEX,numeric,1315160,0.0,5.0,9.0,37.45616883116883,34.0,66.0,92.0,21.81596756168817,83,
LengthCategory,categorical,1255435,4.5,,,,,,,,4,"{1: 51.0, 2: 41.7, 0: 4.5, 3: 2.7}"
NEXT_FIX_ANGLE,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_FIX_DISTANCE,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_FIX_INTEREST_AREA_INDEX,numeric,1315160,0.0,-1.0,7.0,57.05245749566593,55.0,111.0,146.0,37.98913348982325,147,
NEXT_SAC_AMPLITUDE,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_ANGLE,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_AVG_VELOCITY,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_DURATION,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_END_X,numeric,1255435,4.5,-86.7,0.0,615.4743750174242,423.3,1551.6,11608.7,777.9462036464878,16265,
NEXT_SAC_END_Y,numeric,1255435,4.5,-62.9,0.0,425.5802391203049,308.8,1067.9,7098.599999999999,523.5664176336668,13298,
NEXT_SAC_PEAK_VELOCITY,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
NEXT_SAC_START_X,numeric,1255435,4.5,0.0,0.0,615.330715648361,423.2,1553.3,11607.7,778.2532169225278,16288,
NEXT_SAC_START_X_tmp,numeric,1255435,4.5,0.0,0.0,615.330715648361,423.2,1553.3,11607.7,778.2532169225278,16288,
NEXT_SAC_START_Y,numeric,1255435,4.5,0.0,0.0,425.4365797512416,308.0,1068.8000000000002,7112.599999999999,523.9338480737481,13212,
NEXT_SAC_START_Y_tmp,numeric,1255435,4.5,0.0,0.0,425.4365797512416,308.0,1068.8000000000002,7112.599999999999,523.9338480737481,13212,
PARAGRAPH_RT,numeric,1255435,4.5,57379615.0,57379615.0,67190000.54285964,70612545.0,74890020.0,74890020.0,6678109.14666896,4,"{74890020.0: 28.2, 70612545.0: 26.3, 63333130.0: 23.3, 57379615.0: 22.2}"
PREVIOUS_FIX_ANGLE,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
PREVIOUS_FIX_DISTANCE,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
PREVIOUS_FIX_INTEREST_AREA_INDEX,numeric,1255430,4.5,1.0,12.0,59.81442215017962,57.0,111.0,146.0,36.65883427643629,146,
PREVIOUS_SAC_AMPLITUDE,numeric,1303390,0.9,0.0,0.9,4.132773114723912,2.45,8.09,40.28,5.237781978382983,2762,
PREVIOUS_SAC_ANGLE,numeric,1303390,0.9,-179.99,-174.89,-13.170119649529305,-0.04,154.93,180.0,96.49497840353834,24974,
PREVIOUS_SAC_AVG_VELOCITY,numeric,1302970,0.9,3.4,51.72,117.54446852191532,95.2,241.53,1789.35,78.75728492878977,34362,
PREVIOUS_SAC_BLINK_DURATION,numeric,95620,92.7,1.0,47.0,140.71093913407236,100.0,188.0,37104.0,470.11166589185405,784,
PREVIOUS_SAC_CONTAINS_BLINK,categorical,1303540,0.9,,,,,,,,2,"{False: 92.7, True: 7.3}"
PREVIOUS_SAC_DIRECTION,categorical,1256425,4.5,,,,,,,,4,"{'RIGHT': 65.9, 'LEFT': 29.7, 'UP': 2.5, 'DOWN': 1.9}"
PUPIL_SIZE_MEAN,numeric,1315160,0.0,616.49,1124.9,1690.7493309255144,1625.59,2373.4,3883.45,498.3048766442069,1891,
RBRT,numeric,1255435,4.5,0.0,0.0,110.70303122025433,0.0,356.0,5177.0,199.3257212091128,1105,
RC,numeric,1315160,0.0,0.0,0.0,0.5604762918580248,1.0,1.0,1.0,0.4963293316269394,2,"{1: 56.0, 0: 44.0}"
RPD_exc,numeric,1255435,4.5,0.0,0.0,139.0789925404342,0.0,146.0,77072.0,1148.8508053925711,1861,
RPD_inc,numeric,1255435,4.5,0.0,0.0,249.78202376068853,0.0,503.0,77625.0,1204.485507416448,2344,
RR,numeric,1255435,4.5,0.0,0.0,0.4759545496182598,0.0,1.0,1.0,0.4994216805363156,2,"{0.0: 52.4, 1.0: 47.6}"
RRT,numeric,1255435,4.5,0.0,0.0,182.54050986311518,0.0,525.0,7109.0,291.60651541034497,1463,
RT,numeric,1315160,0.0,-2171519.817,19811.7660417,36595.83772029302,35647.7040135,54187.2896092,104875.347,15620.931935574967,2358,
Relationship,categorical,1255435,4.5,,,,,,,,34,
SACCADE_COUNT,numeric,1315160,0.0,1.0,40.0,90.1145594452386,78.0,156.0,461.0,51.0287600891703,232,
SD_FIXATION_DURATION,numeric,1315160,0.0,0.0,60.08,86.92652832354999,82.26,117.55,321.13,25.923740142148738,1670,
SD_SACCADE_AMPLITUDE,numeric,1315160,0.0,0.0,3.22,4.230088475926884,4.23,5.16,9.96,0.8217565336482866,354,
SFD,numeric,1255435,4.5,0.0,0.0,65.30947440528581,0.0,243.0,1523.0,116.02989603726961,650,
SL_in,numeric,1255435,4.5,-139.0,-1.0,0.9033522245277533,1.0,3.0,139.0,8.82259533363208,219,
SL_out,numeric,1255435,4.5,-140.0,-1.0,0.14365936906331273,0.0,3.0,139.0,8.71662149067777,219,
Session_Name_,categorical,1315160,0.0,,,,,,,,95,
TAG,categorical,1255435,4.5,,,,,,,,30,
TFC,numeric,1255435,4.5,0.0,0.0,1.2979843639853914,1.0,3.0,21.0,1.4089193779659415,17,
TFT,numeric,1255435,4.5,0.0,0.0,277.6671034342678,204.0,666.0,7279.0,328.5493354956412,1643,
TRC_in,numeric,1255435,4.5,0.0,0.0,0.2702768363156993,0.0,1.0,10.0,0.5796689426836034,10,"{0.0: 78.0, 1.0: 18.1, 2.0: 3.0, 3.0: 0.7, 4.0: 0.1, 5.0: 0.0, 6.0: 0.0, 10.0: 0.0, 7.0: 0.0, 8.0: 0.0}"
TRC_out,numeric,1255435,4.5,0.0,0.0,0.284710080569683,0.0,1.0,6.0,0.5761153076757917,7,"{0.0: 76.6, 1.0: 19.3, 2.0: 3.3, 3.0: 0.6, 4.0: 0.1, 5.0: 0.0, 6.0: 0.0}"
TRIAL_IA_COUNT,numeric,1255435,4.5,141.0,594.0,653.3470350914225,630.0,740.0,740.0,62.918195850673655,13,"{740.0: 26.4, 594.0: 24.4, 630.0: 24.2, 664.0: 21.1, 638.0: 1.1, 544.0: 0.9, 520.0: 0.7, 466.0: 0.4, 400.0: 0.3, 541.0: 0.3, 430.0: 0.1, 272.0: 0.1, 141.0: 0.0}"
TRIAL_INDEX,numeric,1315160,0.0,1.0,2.0,31.23326439368594,27.0,60.0,87.0,21.886445195408182,85,
Token,categorical,1255435,4.5,,,,,,,,325,
Token_idx,numeric,1255435,4.5,1.0,12.0,59.81419587632972,57.0,111.0,146.0,36.65893661675022,146,
Trial_Index_,numeric,1315160,0.0,1.0,2.0,31.214232488822653,27.0,60.0,87.0,21.88418725425267,85,
Trial_Recycled_,boolean,1315160,0.0,,,,,,,,2,"{True: 91.3, False: 8.7}"
VISITED_INTEREST_AREA_COUNT,numeric,0,100.0,,,,,,,,0,{}
Word,categorical,1255435,4.5,,,,,,,,325,
Word_idx,numeric,1255435,4.5,2.0,13.0,60.81419587632972,58.0,112.0,147.0,36.65893661675022,146,
acc,numeric,1315160,0.0,0.0,0.2,0.5604762918580248,0.6,0.8,1.0,0.23590793605240945,6,"{0.6: 33.4, 0.4: 27.2, 0.8: 17.7, 0.2: 10.7, 1.0: 8.9, 0.0: 2.2}"
acc_level,numeric,1315160,0.0,0.0,0.0,1.7355302776848445,2.0,3.0,3.0,0.9916670988723182,4,"{2: 33.4, 1: 27.2, 3: 26.5, 0: 12.9}"
answer,numeric,1315160,0.0,1.0,1.0,2.4599797743240366,2.0,4.0,4.0,1.1058376650604693,4,"{3: 26.8, 1: 26.1, 2: 24.5, 4: 22.6}"
binary_difficulty,numeric,1315160,0.0,0.0,0.0,0.33968870707746585,0.0,1.0,1.0,0.4736036949934471,2,"{0: 66.0, 1: 34.0}"
book,numeric,1315160,0.0,1.0,1.0,2.505809179111287,2.0,4.0,4.0,1.079490914753196,4,"{2: 28.0, 3: 26.2, 4: 23.4, 1: 22.4}"
book_name,categorical,1315160,0.0,,,,,,,,4,"{'flytrap': 28.0, 'genome': 26.2, 'northpole': 23.4, 'dickens': 22.4}"
confidence,numeric,1315160,0.0,0.0,0.0,1.34888530673074,1.0,2.0,3.0,0.7266693152141102,4,"{1: 48.4, 2: 36.5, 0: 10.6, 3: 4.5}"
correct_answer,numeric,1315160,0.0,1.0,1.0,2.2893860823017733,2.0,4.0,4.0,1.0465251940856812,4,"{1: 29.7, 3: 29.2, 2: 26.4, 4: 14.8}"
difficulty,numeric,1315160,0.0,0.0,1.0,1.2806920830925514,1.0,2.0,3.0,0.6821583533268849,4,"{1.0: 56.5, 2.0: 30.3, 0.0: 9.5, 3.0: 3.6}"
distance_to_head,numeric,1255435,4.5,-25.0,-3.0,0.007511340690676937,1.0,2.0,17.0,3.240845007230332,26,
end_of_line,numeric,1315160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
entity_type,categorical,42720,96.8,,,,,,,,6,"{'TIME': 40.4, 'ORDINAL': 17.8, 'CARDINAL': 17.1, 'PERSON': 14.2, 'LOC': 5.7, 'DATE': 4.7}"
familiarity,numeric,1315160,0.0,0.0,0.0,0.9407144377870373,1.0,2.0,3.0,0.7926792410293787,4,"{1: 44.6, 0: 32.0, 2: 20.9, 3: 2.6}"
